-2.821525104439550832e-02,-2.475615482042925919e+00,5.545986283449057197e+00,7.036728617151965182e+00,-2.554133839941314044e+00,-3.788530571685367665e+00,1.495213417572691939e-01,4.823826097263080315e-01,4.334642147969310910e-01,1.876102469819274754e+00,1.417195810831192615e+00,2.615446380961308215e+00,6.888457409903844031e+00,-2.427536729564534479e+00,1.495651360462389112e+00,1.924526662140433997e+00,6.370292862670620337e+00,-1.095795465622849241e+00,1.686013322148032234e+00,6.651817180604981061e+00,-1.076880905851633985e+00,4.316736325608756530e+00,4.393171359337888049e+00,5.430093923150661972e+00,-4.515206109542669211e+00,3.313625714928128407e-01,1.138370569060789261e+00,8.619818822835179972e+00,1.147796281081620018e+00,1.724755410748071816e+00,3.136705522873504681e-01,1.553135324809001183e+00,-9.844728805061730981e-01,7.389253083666642574e+00,3.597393965575909736e+00,-1.419298838905239446e+00,1.854211890762565984e+00,3.584452056937185827e+00,3.022036731017707645e+00,5.723191834648302390e+00,7.767757138622271018e-01,7.383297168815273537e+00,2.119704191027181661e+00,-1.545035943024556602e+00,2.521192250090938280e+00,1.316914064994292533e+00,-2.402394264675426605e+00,1.431306490581518931e+00,1.191171783369628479e+00,7.362898999103417275e+00
1.392308068051601566e+00,-1.179117210407327532e+00,3.843070889612913987e+00,4.884205353191176435e+00,8.450140653942910252e-01,-2.825615886040344638e+00,7.647956577287066127e-01,9.600535333068843658e-01,9.228063561235806400e-01,2.651277324385002410e-01,2.514524245108598066e+00,3.492448877073453861e+00,2.508643048990307101e+00,-2.029071973914497118e+00,3.242886260993247838e+00,2.848456955534645729e+00,4.624987054368307149e+00,-3.410968666267414906e-01,8.442779151014719874e-01,5.998793896435215878e+00,-6.677145673252201652e-01,4.197308589237772614e-01,2.984917845235850020e+00,3.406161707760674950e+00,-3.191947760666324019e+00,1.207238125313915722e+00,5.985727456974988536e-01,9.176552021407994530e+00,3.575753040524066062e+00,2.812572356198789869e+00,4.388666820508443922e-01,1.514147467375458245e+00,-3.573581723242338914e-02,7.209859689040262865e+00,2.977274298341430647e+00,8.845155179602309792e-02,1.852274576465075262e-02,2.226399543012401949e+00,3.538624052180213475e+00,4.353580149110729103e+00,3.923082730475400570e+00,4.448454058938826172e+00,4.501535063403131254e+00,3.025677933576648160e-01,2.477089483763434519e+00,2.246352649489435027e+00,-9.552320025480560695e-01,6.988300940823117813e-01,3.505382908254441876e+00,8.607942665218999423e+00
-1.151116066081228295e+00,-3.263236582069574343e+00,3.385916116383587138e+00,5.301100394144972583e+00,-1.402484043906226718e+00,-2.926224761938950980e+00,2.129801428658433249e+00,2.728649694980287865e+00,-6.724819671833132118e-01,2.336897342159107271e+00,3.302113317628900369e+00,2.902174604258927815e+00,7.414231080791892303e+00,1.866540039461193512e+00,1.770644212158511532e+00,5.330822293221421759e+00,6.260752212437920683e+00,-2.981029312277730381e-01,3.467922975881628123e+00,6.976314499213301268e+00,-3.527966186476901300e-01,7.639083367082156961e+00,4.230106974429287625e+00,4.387942824978779299e+00,-2.897240868207819453e+00,2.553464135371860344e+00,2.106685871872605809e+00,6.991385666605735238e+00,3.181114175288828783e+00,2.336579529523024945e+00,-8.616750471145185886e-01,3.536034562871412934e-01,-1.956656401545493751e-02,6.533052175199980383e+00,6.057175510843171296e+00,3.184854566676321053e+00,4.773727482450526693e+00,6.862379611008236679e+00,3.476625367513070053e+00,4.366113292881893315e+00,2.713143449108095240e+00,8.435700413394068065e+00,4.972895213411522519e+00,1.794547521392775291e+00,4.245871883269290770e+00,3.896502540901999989e+00,7.926616674297841669e-01,2.840993890502919506e+00,1.856957349317888140e-01,6.742621728192973229e+00
-2.336986770416699777e+00,-2.909712731331937530e+00,7.243586241793219749e+00,7.455090306685697499e+00,-1.400477394433085054e+00,-1.029140558243239134e+00,3.306998636977462436e+00,3.481324732200498762e+00,-7.650491528573355460e-01,3.401323241325758140e+00,1.907307158859306018e+00,3.053862396562263104e+00,6.609949346628224198e+00,2.241966465842859968e+00,3.464097609100789121e+00,6.032819731097510463e+00,7.407969699925637030e+00,1.843982198995015365e+00,1.579586290168024099e-01,6.588912886185205764e+00,-4.713513206358770913e-01,4.658663052649369973e+00,3.385715413971170040e+00,3.189989833359192950e+00,-4.075119015934782318e+00,1.133172389426936766e+00,2.378425964706785578e+00,8.859194408764590634e+00,4.230719469587679527e+00,3.000975823012906663e+00,1.192913115094182519e+00,2.043387855267054132e+00,4.039797789726407018e-01,6.784372469343347589e+00,3.496141684594817001e+00,4.986621943280690750e-01,1.348450002582430862e+00,3.034452499037709305e+00,3.773385808978102052e+00,5.922666359034667316e+00,1.239990001139246178e+00,9.908287953341407217e+00,5.175689894723673135e+00,8.988030418102167796e-02,2.805730959116374379e+00,9.204967308064760934e-01,-6.860031545140061748e-01,2.797533380929589253e+00,-1.923346335847962718e-01,6.709944708280692893e+00
1.429286837977877811e+00,-1.041038137425524868e+00,3.955492350739418850e+00,6.338707571462505186e+00,-2.601655230889964088e+00,-1.691841449705535405e+00,5.515369884679420798e-01,4.788442228613165597e-01,1.055780650400639731e+00,2.670436485067332111e+00,4.621465962308775488e+00,3.510887568428025851e+00,7.214514151995231828e+00,1.019343505787311033e+00,2.713581209670480110e+00,4.779570190103312299e+00,6.972462816048691003e+00,-4.525612760636890108e-01,1.726025425149652737e+00,7.238730656670370855e+00,-6.062118602155290858e-01,2.608941137794389409e+00,5.677059596783472273e+00,3.446619913588758521e+00,-4.739068696159922212e+00,5.910753222023025444e+00,1.022922645014227916e+00,9.106839087609639449e+00,5.912823909183182458e+00,3.689112750478879210e+00,-2.703319656687965256e-01,1.449189564168583466e+00,-5.198174297917518283e-01,1.002156533031115515e+01,4.079007431213488744e+00,3.554155395401496609e+00,2.757813900291225195e+00,6.469471824481376920e+00,3.104161635754532966e+00,7.555632509374324179e+00,3.784613929692808743e+00,8.671658283967685676e+00,4.130415544110064729e+00,5.503028277336902141e-01,3.223489154805106782e+00,3.927083659852565134e+00,-1.133636444093942153e+00,2.616592710988450587e+00,1.217300688038956302e+00,5.698624684363699622e+00
5.563841327772974799e-01,-8.165410480107538893e-01,5.645004980091443691e+00,8.591939288478782188e+00,-6.646386083287608715e-01,-2.473787973666777162e+00,1.228473162221648263e+00,1.817663124443644973e+00,3.834831110779882035e+00,2.375359710405321234e+00,3.440229337840286394e+00,6.369537747761081725e+00,5.964507545762134377e+00,-9.783554191330171568e-01,1.414391732173654548e+00,5.648928991198620686e+00,8.707191369948043658e+00,-4.120570882535314339e-01,2.546716370297009924e+00,8.180242906042687778e+00,1.979855015307021571e+00,4.243088433259091019e+00,4.955308271786371677e+00,5.052225489358199262e+00,-1.147452496664372878e+00,1.070273546287993538e+00,2.615467104962893696e+00,1.150541747801210946e+01,4.900057761558621827e+00,4.822218870496247867e+00,-9.905209804234242910e-01,7.267199343282294832e-02,-2.045923367386470737e+00,1.023423398030821829e+01,5.134339025719671490e+00,5.182796617880420342e+00,9.593624623100953652e-01,4.572163044436613255e+00,5.294179783577495968e+00,7.931361034655835418e+00,5.456384203786446285e+00,8.910214887599797962e+00,4.802942568429398484e+00,1.626330464159622791e+00,4.201630974821529030e+00,4.541170697700125380e+00,-9.629793442225798028e-01,2.216741869914088170e+00,3.041038427106896869e+00,9.061757999968230948e+00
4.165726725269658925e-01,-3.294249491949165609e+00,6.382782059039916689e+00,6.657644514077441400e+00,-1.874578158279085693e+00,-2.934452388399447997e+00,2.294967106339160345e+00,1.134659033358580427e+00,1.028138097269780671e+00,2.077256288553760655e+00,2.984515153473838556e+00,4.106967984970601115e+00,4.905940333778818108e+00,-9.887281446902460580e-01,3.011218065794077692e+00,3.059575939790090793e+00,4.445408347781851788e+00,1.884212238987352794e-01,2.453269761626885259e+00,8.512551381458264288e+00,5.420179352893423896e-01,4.119864443064402693e+00,4.481779600032423261e+00,3.559328095787725132e+00,-2.405548649222979840e+00,1.431221758475851313e+00,8.597592076700405483e-01,1.078061033939428626e+01,5.750108369736948610e+00,4.112704808883349550e+00,-1.975024647987360105e-01,2.114306160914092736e+00,1.102559879182537284e+00,7.375071806392862861e+00,5.583129364821117768e+00,1.462869653342804721e+00,2.265625190977253567e+00,2.312833802828483609e+00,3.020550562019169938e+00,8.232071036295568689e+00,4.089264990227388097e+00,1.061111296419029415e+01,5.073082559568013572e+00,1.314383243047315908e+00,4.487218225135144678e+00,3.467816505496279511e+00,-1.157263822903352279e+00,6.631288928548659811e-01,1.428056146781176095e+00,9.258154663387950123e+00
-6.211019194484789230e-01,-1.376190401710151168e+00,4.919088781943427691e+00,7.898058431127048529e+00,4.078273588467749011e-01,-1.150487134916835741e+00,2.553454800106861100e+00,2.487562150781142734e+00,1.600643854772577646e+00,2.331352570972297311e+00,4.185020652458367074e+00,3.963120801273832150e+00,6.142554279178323640e+00,7.805286785612023381e-01,2.727493613338853873e+00,7.895197698237874206e+00,8.201046691036223635e+00,1.091989257479885733e+00,3.011527474963100026e+00,8.051769286852810126e+00,1.984088058404812616e+00,5.683360402357020114e+00,5.236021601565003181e+00,5.970186706283313605e+00,-7.480181970341523989e-01,2.154839682272494894e+00,2.835592523199039761e+00,7.740416514252781433e+00,3.942998142751996671e+00,4.517252687549788703e+00,8.362770155392651450e-02,6.743288103341189554e-01,-1.639361884424670235e+00,7.960587689832805403e+00,3.977846753384068457e+00,4.174744472713058485e+00,1.282727675654874888e+00,6.041839703780748749e+00,2.764065365315677258e+00,4.293254766558693092e+00,3.332792970771148333e+00,1.140259870664604414e+01,6.820140747412989590e+00,1.703285047998013502e+00,3.301636143151708946e+00,4.416302835143491201e+00,-1.154156152731512286e+00,2.541305203170322713e+00,7.919123748302430155e-01,7.913104487594839753e+00
1.560610390125678482e+00,-2.016491031210950080e+00,4.695094177874469921e+00,3.289369915189598537e+00,1.066680147507981902e+00,-4.408743579720770356e+00,1.289078913014658934e+00,1.522217142775576182e+00,3.257686213291813182e+00,-1.667563868820346462e-01,5.938618316953407472e+00,4.894407965683226003e+00,3.265239988444024632e+00,-2.113928634635312775e+00,4.630624350946578538e+00,5.472470836236765557e+00,4.037725280640706238e+00,-9.135300780430433143e-01,3.109066504048640489e+00,6.773087233298190846e+00,7.599018249448539208e-01,3.324796939457290712e+00,8.993768490949548555e-01,4.624214356380369040e+00,1.849996700936052285e+00,2.008429184023780234e+00,3.393625371915001687e-01,1.049297901934997590e+01,4.866380211674887768e+00,5.350741342642312048e+00,-9.364538187207103181e-01,6.614078853754264964e-01,6.471978239263507238e-01,7.208255575714194840e+00,6.033505540644528153e+00,2.063094741194044346e+00,1.992028218331183265e+00,1.809896579864479715e+00,5.715403688031232221e+00,5.127047095245647945e+00,5.868327077727720997e+00,5.596004843768286108e+00,6.018681928361450773e+00,2.903542168271759039e+00,5.009019012533967974e+00,5.724964885898395472e+00,2.936421907321416502e-01,-1.093135505403156627e-01,2.129643588948878730e+00,9.979770205237146641e+00
9.255553338355323456e-01,-2.958630999379283644e+00,2.546354589856824280e+00,4.663834655444946797e+00,-4.623747502097379503e-01,-3.024046094216656044e+00,1.809792425287640505e+00,1.948054768009179982e+00,-1.519587014735716002e-01,-1.972238707952852221e-01,4.217843558549215111e+00,1.237939515268841495e+00,4.520559052362276731e+00,1.336234374830540528e+00,3.173603005093382556e+00,2.789048634236929836e+00,4.912284172468790011e+00,2.662189559988289989e-01,1.510990881949398013e+00,7.516430824565625279e+00,-2.619672368902509207e-01,3.223186755963839634e+00,4.332047078429016373e+00,3.245839844296183774e+00,-5.789682850649489509e+00,5.896187740550433709e+00,5.314294075226987379e-01,8.619131871650335341e+00,4.574762662058276419e+00,3.120904766759188043e+00,6.464623417222034041e-01,8.335557948429708208e-01,-3.655123087565798068e-01,8.338266561472469363e+00,4.422072923015853085e+00,2.138077884085333391e+00,1.990061774005312367e+00,6.660746267434656254e+00,4.355621471487345353e+00,4.310587031052454776e+00,3.709489986257669347e+00,6.338583666730094102e+00,4.756528031221157526e+00,4.864550717198179997e-01,3.389276691502039807e+00,2.620369959652408376e+00,1.287553079447729232e+00,2.843260014413259817e+00,1.824141162750584133e+00,4.720657158685180654e+00
